	IPC001	IPC002	IPC003	IPC005	IPC006	IPC007	IPC008	IPC010	IPC011	IPC013	IPC014	IPC015	IPC017	IPC018	IPC019	IPC021	IPC022	IPC023	IPC024	IPC025	IPC026	IPC027	IPC028	IPC029	IPC030	IPC031	IPC032	IPC033	IPC034	IPC035	IPC036	IPC037	IPC038	IPC039	IPC040	IPC041	IPC042	IPC044	IPC045	IPC046	IPC047	IPC048	IPC049	IPC050	IPC051	IPC052	IPC055	IPC056	IPC058	IPC059	IPC060	IPC061	IPC063	IPC064	IPC065	IPC066	IPC067	IPC068	IPC069	IPC070	IPC071	IPC073	IPC074	IPC075	IPC076	IPC077	IPC078	IPC079	IPC080	IPC082	IPC083	IPC084	IPC085	IPC086	IPC087	IPC088	IPC090	IPC091	IPC092	IPC093	IPC095	IPC096	IPC097	IPC098	IPC099	IPC100	IPC101	IPC102	IPC103	IPC104	IPC105	IPC106	IPC107	IPC108	IPC109	IPC110	IPC111	IPC113	IPC114	IPC115	IPC116	IPC117	IPC119	IPC120	IPC121	IPC124	IPC125	IPC126	IPC127	IPC128	IPC129	IPC130	IPC131	IPC132	IPC133	IPC134	IPC135	IPC136	IPC137	IPC139	IPC140	IPC141	IPC142	IPC143	IPC144	IPC145	IPC146	IPC147	IPC148	IPC149	IPC150	IPC151	IPC152	IPC153	IPC154	IPC155	IPC156	IPC157	IPC158	IPC159	IPC160	IPC162	IPC163	IPC165	IPC166	IPC167	IPC168	IPC169	IPC170	IPC171	IPC172	IPC173	IPC174	IPC175	IPC176	IPC177	IPC178	IPC180	IPC181	IPC182	IPC183	IPC184	IPC185	IPC186	IPC188	IPC189	IPC190	IPC191	IPC192	IPC193	IPC194	IPC195	IPC196	IPC197	IPC199	IPC200	IPC202	IPC203	IPC204	IPC205	IPC206	IPC207	IPC209	IPC210	IPC212	IPC213	IPC214	IPC215	IPC216	IPC217	IPC218	IPC220	IPC221	IPC224	IPC225	IPC226	IPC227	IPC228	IPC229	IPC230	IPC231	IPC232	IPC233	IPC234	IPC235	IPC238	IPC239	IPC241	IPC250	IPC253	IPC254	IPC257	IPC259	IPC261	IPC262	IPC263	IPC268	IPC269	IPC272	IPC275	IPC276	IPC281	IPC283	IPC285	IPC288	IPC289	IPC292	IPC293	IPC297	IPC298	IPC300	IPC301	IPC304	IPC305	IPC306	IPC307	IPC309	IPC312	IPC313	IPC314	IPC315	IPC317	IPC319	IPC321	IPC322	IPC323	IPC324	IPC325	IPC326	IPC327	IPC329	IPC331	IPC332	IPC334	IPC335	IPC337	IPC338	IPC339	IPC341	IPC342	IPC343	IPC344	IPC348	IPC350	IPC352	IPC353	IPC358	IPC359	IPC360	IPC361	IPC366	IPC368	IPC370	IPC371	IPC372	IPC373	IPC375	IPC376	IPC377	IPC378	IPC379	IPC380	IPC381	IPC383	IPC385	IPC386	IPC387	IPC389	IPC390	IPC392	IPC393	IPC395	IPC398	IPC399	IPC401	IPC403	IPC404	IPC408	IPC409	IPC410	IPC411	IPC413	IPC414	IPC417	IPC419	IPC421	IPC424	IPC426	IPC427	IPC429	IPC430	IPC434
dad3d9263603f483232cf45127b7e407	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dafbb52348d20eb519c8fa575665c2d6	0	0	0	0	10	0	39.3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	67.7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3	0	0	0	0	0	0	0	21	0	0	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5.5	0	0	0	0	0	66	0	0	0	0	0	0	0	0	5.5	0	0	38.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	136.7	0	0	0	0	0	0	0	0	0	0	0	0	0	36.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	18.3	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	39.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.5	1.5	1.5	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0
db314291eb7aa6d97c9099a11f4bb87b	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0.7	0	0	2.5	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0.3	0	0	0	0	0.3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	1	1.5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	1	0	0.3	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	12	0	0	0	0	1	0	0	0
db5e57088f3c51acb28332ce6b59fe60	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db6be9f2769fef93be28007443c7ca1e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0	0	0	0	2.3	0	0	0	0	0	0	0	0	1.5	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	0	0	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc8d2a4a713bb1f87d754c1dbf01fc11	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	65	0	0	0	0	0	0	0	6	0	0	0	0	0	1	10	0	2.5	0	0	0	0	0.7	0	0	0	0	0	0	0	45.5	0	0	9.3	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	6	0	6	0	5.5	0	0	0	0	0	0	1	1.3	0	0	4	0	0	0	0	0	2.3	0	0	0	0	0	0	2.5	0	0	0	0	16	0	0	0	0	0	0.7	0	3.5	0.7	0	0	0	0	1.7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	32.5	0	0	0	0	0	0	13.5	0	0	0	0	0	0	0	1.3	0	6.5	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	21.5	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	0.7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	14	0	0	2	0	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	1.3	0	0	0	0	0	0	16.5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	2	0	0
dd0a0bfc9070e8e3464a8e79a86228cc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd14585718ff6db061a87eb33de427c6	0	14.3	0.7	0	22	0	12	0	62	0	41.7	0	17	0	19	0	12	21	0	0	0	0	0	109.7	26.5	8.7	20.5	23	22	78	0	0	0	116	0	23	78.5	0	57.5	12	35.3	4.7	0	5.7	0	20.3	0	0	14	16	26	21	0	1.5	51.7	12.3	130	10	13.7	0	4.5	0	27	37.5	30	1.5	15.7	0	0	36.7	4.5	0	9.5	0	0	21.5	1.5	0	0	46	0	116	6.3	0	29	12.3	0	17.5	0	4.5	31	23	28.5	123	18	67.7	106	5	9	28	19.5	24	3	9.5	0	6.5	239	0	49.3	3.5	12	22.5	22.7	9.3	67	0	36	12.5	0	91	51	0	16	4.3	18	0	3.7	10.7	20.5	11.5	0	32.5	39.5	4	1.5	4.5	1.7	9	28	8	34	0	11	0	36.5	53.5	0	63.5	45	0	24	0	0	0	35.5	0	0	8.7	0	7	8	0	3.5	0	0	10.5	0	0	0	0	10.3	18.3	42	4.3	4.7	13	12.5	0	15	11	12	46.7	1.5	0	0	10.3	129	26.7	0	53	21.7	0	20.7	10	0	7	0	0	0	0	60	23.5	0	0	5	3.5	0	0	0	29.5	0	17	0.5	11.7	18	39	0	0	0	8.5	0	5.7	0	4	14	16.7	3	12	3	3.5	2.7	0	76.3	58	0	8	6	31	23	0.5	0	15	9	9	5.5	7.5	13	0	28	0	0.5	4.5	33	0	8.3	0	3	0	0	7.5	61	24.5	4	15.5	27	0.3	13.3	0	2.7	0	21.3	1	12	11.3	0	0	15.5	32.7	1	146	3	89.5	8.7	10	0	6.5	10.5	0	87	14	2	75.5	7.5	62	14	34	17	17	0	0	0	10.5	64	16	0	0	0	0	0	0	7	0
dd2c7ce42bf718816636971987135d14	0	0	0	34	0	19	1.7	4	0	1	2	0	8	0	0	0	0	7.5	2.5	5	0	0.3	0	1	38.5	0	4.5	0	13.5	8	0	0	0	0	4	4	92	0	9.5	0	10.3	1.7	0	0	0	26	0	0	0	0	0	13	2.5	1	0	2.7	5.5	0	5.3	0	0	0	0	3	0	0	4.7	0	1.3	0	3.5	15.3	27.5	0	8	14	0	0	0	0	0	5	5.7	0	4	1.7	0	0	0.3	0	6	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	8	0	2	0	6.5	0	5	4.3	0	0	0	0	3.5	10.5	0.5	14.3	3	6.3	0	0	0	0	0	0	4	0	1	13	0	0	0.7	0	6	0	7.5	0	0	1	44	0	4.5	0	4	0	18.7	0	3.5	0	3.5	0	0	0	0	0	20	0	0.5	0	0	0	0	0	1.5	1.5	3	55	43	27	0	0	12.5	1	4.3	0	0	0	0	0	3.3	1	6	6	0	3	2.3	0	2.7	0	0	0	0	14	0	0	2	0	39	11	4	0.5	0	0	0	0	0	36.7	0	2.7	0	0	18	0	0	0	0	13	0	27.5	4	1.3	12.5	12	0	0	2	8	1.3	0	2.7	0	0	3	0	0	0	0	1.5	0	13	2	0.5	2.5	0	0	0	0.5	0	0	1.7	0	4	0	0	3	0	3	0	1.5	0	0.3	5	0	0	0	0	0	0	0	1	0	6	15	1.5	0	0	3	0	0	0	4.5	0	0	0	61	2	4.5	1	1	0	0	0	3	0	0	0	0	2.5	10	0	0	0	0	0	0	0	0
dd451e57659cd43a99fe15f04f11ef86	0	0	0	0	0	23	0	0	0	0	0	0	15.5	0	0	0	0	0	0	0	0	0	0	8.3	0	0	0	0	0	0	0	31	0	0	0	71	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	33.7	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	30.7	0.3	0	118.7	0	0	0	0	0	0	0	0	1.3	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	17	0	0.3	0	0	0	0	0	41.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5	0	0	0	0	36.3	0	0	0	0	1.3	0	0	26.5	0	266	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	14.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.5	0	0	0	0	0	32.7	0	47	0	0	0	0	0	18	0	0	0	34.3	0	10.5	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0
dd48b9911861fcd3eed405a3f1f8f637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd6bad0b910043f0a0922aa2fc4dbf54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
dd70bcd5d90a379719f43f4d56f4e71b	0	0	0	4.5	0	2	0	0	0	8	4.7	0	0	0	8	0	0	0	0	82	0	0	0	0	0	0	0	0	34.5	28	0	0	10	3.5	0	7	13.5	0	0	0	3.3	0.3	0	4.7	0	0	0	0	0	0	0	55	0	0	6.3	1	0	0	0	0	0	0	0	0	1.7	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0.5	0	0	0	0	0	0	0	2	0	0	0	0.3	0	0	0	1	0	0	2	8.5	0	0	0	0	0	0	0	3.5	0	0	0	2	0	1.5	0	0.3	0	5	9	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	6	11.7	0	0	0	0	6	0	3	0	0	0	0	0	4.7	0	45	6.7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	22.5	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	15.5	0	0	20.5	8.3	2.7	0	1	1.7	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	11	0	5	0	6.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	104	0	0	0	0	0	0	0	15.7	0	0	0	0	0	0	14	0	0	0	0	0	0	0	9	0	0	0	0	12.5	0	0	0	0	0	12.5	0	0	0
dde22cb5ad9532d7a589c26885987454	0	3.7	0.7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	11	0	4	1.5	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.3	0	0	0	7	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5	0	0	2.3	0	0	0	0	0	0	2.5	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	1	1	0	2.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dde8e60af8a296bd8d00cd3e371b278c	0	0	43	23.5	0	0	0.7	0	0	0	0	0	0	0	0	0	3.3	0	0	0	0	0	0	0	22	0	16.5	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	1.3	0	0	0	0	11.5	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	40.5	0	0	0	0	2.5	0	0	0	0	0	54.7	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	14.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5	0	0	0	0	0	0
de30cd70127d08d45095ef504d8910d3	0	0	1.3	0	2	0	0	0	0.3	0	0	0	0	0	0	0	0	3.5	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3	0	0	0	12	2.5	0	0	4.7	0	0	0	0	0	1	0	0	0	0	0	0	9	0	0	0	0	0.5	4	0.7	0	4	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0.7	0	0	0	3.5	0	0	0	0	36.5	0	0	0	0	2	2.5	0	0	0	0	2	0	3	0	0	0	44	0	0	0	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	0	57.5	0	0	0	0	0	2.7	6	12.3	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0.7	1.5	0	0.3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	16.5	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7.5	0	0	0	0	0	0	0	0	0	0	0	1.7	0	0	0	0	1.5	0	6	0	1.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.3	0	0	10	0	1.3	0	0	0	0.3	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
de83dcfb12e8dda2240afcc4f62265d2	0	0	0	9.5	0	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7.5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	31.5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	13.5	0	0	0	0	0	0	0	0	0	33	2.5	0	0	0	0	0	0	0	0	0	0	13	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12.7	28	0	0	0	0	0	22.3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	27.3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5	0	0	0	0	14	0	0	0	0	0	1.7	0	0	4.7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
deb049cb3da821ad9a8549486fccfc12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.5	0	0	0	0	0	0	0	0	0
